og	og_order	genbank	og_presence	copy_count
OG_124	97	t6_fai-gene-cluster-	0	
OG_124	97	t30_fai-gene-cluster	0	
OG_124	97	t28_fai-gene-cluster	0	
OG_124	97	t14_fai-gene-cluster	0	
OG_124	97	t12_fai-gene-cluster	0	
OG_124	97	t7_fai-gene-cluster-	0	
OG_124	97	t19_fai-gene-cluster	0	
OG_124	97	Ref_Epa_from_V583_fa	0	
OG_124	97	t18_fai-gene-cluster	0	
OG_124	97	t25_fai-gene-cluster	0	
OG_124	97	t4_fai-gene-cluster-	0	
OG_124	97	t5_fai-gene-cluster-	0	
OG_124	97	t29_fai-gene-cluster	0	
OG_124	97	t2_fai-gene-cluster-	0	
OG_124	97	t21_fai-gene-cluster	0	
OG_124	97	t10_fai-gene-cluster	0	
OG_124	97	t9_fai-gene-cluster-	0	
OG_124	97	t23_fai-gene-cluster	0	
OG_124	97	t26_fai-gene-cluster	0	
OG_124	97	t20_fai-gene-cluster	0	
OG_124	97	t27_fai-gene-cluster	0	
OG_124	97	t13_fai-gene-cluster	0	
OG_124	97	t16_fai-gene-cluster	0	
OG_168	98	t17_fai-gene-cluster	1	
OG_168	98	t24_fai-gene-cluster	0	
OG_168	98	t15_fai-gene-cluster	0	
OG_168	98	t22_fai-gene-cluster	0	
OG_168	98	t8_fai-gene-cluster-	0	
OG_168	98	t11_fai-gene-cluster	0	
OG_168	98	t1_fai-gene-cluster-	0	
OG_168	98	t3_fai-gene-cluster-	0	
OG_168	98	t6_fai-gene-cluster-	0	
OG_168	98	t30_fai-gene-cluster	0	
OG_168	98	t28_fai-gene-cluster	0	
OG_168	98	t14_fai-gene-cluster	0	
OG_168	98	t12_fai-gene-cluster	0	
OG_168	98	t7_fai-gene-cluster-	0	
OG_168	98	t19_fai-gene-cluster	0	
OG_168	98	Ref_Epa_from_V583_fa	0	
OG_168	98	t18_fai-gene-cluster	0	
OG_168	98	t25_fai-gene-cluster	0	
OG_168	98	t4_fai-gene-cluster-	0	
OG_168	98	t5_fai-gene-cluster-	0	
OG_168	98	t29_fai-gene-cluster	0	
OG_168	98	t2_fai-gene-cluster-	0	
OG_168	98	t21_fai-gene-cluster	0	
OG_168	98	t10_fai-gene-cluster	0	
OG_168	98	t9_fai-gene-cluster-	0	
OG_168	98	t23_fai-gene-cluster	0	
OG_168	98	t26_fai-gene-cluster	0	
OG_168	98	t20_fai-gene-cluster	0	
OG_168	98	t27_fai-gene-cluster	0	
OG_168	98	t13_fai-gene-cluster	0	
OG_168	98	t16_fai-gene-cluster	0	
OG_125	99	t17_fai-gene-cluster	1	
OG_125	99	t24_fai-gene-cluster	0	
OG_125	99	t15_fai-gene-cluster	0	
OG_125	99	t22_fai-gene-cluster	0	
OG_125	99	t8_fai-gene-cluster-	1	
OG_125	99	t11_fai-gene-cluster	0	
OG_125	99	t1_fai-gene-cluster-	0	
OG_125	99	t3_fai-gene-cluster-	0	
OG_125	99	t6_fai-gene-cluster-	0	
OG_125	99	t30_fai-gene-cluster	0	
OG_125	99	t28_fai-gene-cluster	0	
OG_125	99	t14_fai-gene-cluster	0	
OG_125	99	t12_fai-gene-cluster	0	
OG_125	99	t7_fai-gene-cluster-	0	
OG_125	99	t19_fai-gene-cluster	0	
OG_125	99	Ref_Epa_from_V583_fa	0	
OG_125	99	t18_fai-gene-cluster	0	
OG_125	99	t25_fai-gene-cluster	0	
OG_125	99	t4_fai-gene-cluster-	0	
OG_125	99	t5_fai-gene-cluster-	0	
OG_125	99	t29_fai-gene-cluster	0	
OG_125	99	t2_fai-gene-cluster-	0	
OG_125	99	t21_fai-gene-cluster	0	
OG_125	99	t10_fai-gene-cluster	0	
OG_125	99	t9_fai-gene-cluster-	0	
OG_125	99	t23_fai-gene-cluster	0	
OG_125	99	t26_fai-gene-cluster	0	
OG_125	99	t20_fai-gene-cluster	0	
OG_125	99	t27_fai-gene-cluster	0	
OG_125	99	t13_fai-gene-cluster	0	
OG_125	99	t16_fai-gene-cluster	0	
OG_126	100	t17_fai-gene-cluster	1	
OG_126	100	t24_fai-gene-cluster	0	
OG_126	100	t15_fai-gene-cluster	0	
OG_126	100	t22_fai-gene-cluster	0	
OG_126	100	t8_fai-gene-cluster-	1	
OG_126	100	t11_fai-gene-cluster	0	
OG_126	100	t1_fai-gene-cluster-	0	
OG_126	100	t3_fai-gene-cluster-	0	
OG_126	100	t6_fai-gene-cluster-	0	
OG_126	100	t30_fai-gene-cluster	0	
OG_126	100	t28_fai-gene-cluster	0	
OG_126	100	t14_fai-gene-cluster	0	
OG_126	100	t12_fai-gene-cluster	0	
OG_126	100	t7_fai-gene-cluster-	0	
OG_126	100	t19_fai-gene-cluster	0	
OG_126	100	Ref_Epa_from_V583_fa	0	
OG_126	100	t18_fai-gene-cluster	0	
OG_126	100	t25_fai-gene-cluster	0	
OG_126	100	t4_fai-gene-cluster-	0	
OG_126	100	t5_fai-gene-cluster-	0	
OG_126	100	t29_fai-gene-cluster	0	
OG_126	100	t2_fai-gene-cluster-	0	
OG_126	100	t21_fai-gene-cluster	0	
OG_126	100	t10_fai-gene-cluster	0	
OG_126	100	t9_fai-gene-cluster-	0	
OG_126	100	t23_fai-gene-cluster	0	
OG_126	100	t26_fai-gene-cluster	0	
OG_126	100	t20_fai-gene-cluster	0	
OG_126	100	t27_fai-gene-cluster	0	
OG_126	100	t13_fai-gene-cluster	0	
OG_126	100	t16_fai-gene-cluster	0	
OG_102	101	t17_fai-gene-cluster	0	
OG_102	101	t24_fai-gene-cluster	0	
OG_102	101	t15_fai-gene-cluster	0	
OG_102	101	t22_fai-gene-cluster	0	
OG_102	101	t8_fai-gene-cluster-	0	
OG_102	101	t11_fai-gene-cluster	0	
OG_102	101	t1_fai-gene-cluster-	0	
OG_102	101	t3_fai-gene-cluster-	0	
OG_102	101	t6_fai-gene-cluster-	0	
OG_102	101	t30_fai-gene-cluster	0	
OG_102	101	t28_fai-gene-cluster	1	
OG_102	101	t14_fai-gene-cluster	0	
OG_102	101	t12_fai-gene-cluster	0	
OG_102	101	t7_fai-gene-cluster-	0	
OG_102	101	t19_fai-gene-cluster	0	
OG_102	101	Ref_Epa_from_V583_fa	0	
OG_102	101	t18_fai-gene-cluster	0	
OG_102	101	t25_fai-gene-cluster	0	
OG_102	101	t4_fai-gene-cluster-	1	
OG_102	101	t5_fai-gene-cluster-	0	
OG_102	101	t29_fai-gene-cluster	0	
OG_102	101	t2_fai-gene-cluster-	0	
OG_102	101	t21_fai-gene-cluster	0	
OG_102	101	t10_fai-gene-cluster	0	
OG_102	101	t9_fai-gene-cluster-	0	
OG_102	101	t23_fai-gene-cluster	0	
OG_102	101	t26_fai-gene-cluster	0	
OG_102	101	t20_fai-gene-cluster	0	
OG_102	101	t27_fai-gene-cluster	0	
OG_102	101	t13_fai-gene-cluster	0	
OG_102	101	t16_fai-gene-cluster	0	
OG_128	102	t17_fai-gene-cluster	1	
OG_128	102	t24_fai-gene-cluster	0	
OG_128	102	t15_fai-gene-cluster	0	
OG_128	102	t22_fai-gene-cluster	0	
OG_128	102	t8_fai-gene-cluster-	1	
OG_128	102	t11_fai-gene-cluster	0	
OG_128	102	t1_fai-gene-cluster-	0	
OG_128	102	t3_fai-gene-cluster-	0	
OG_128	102	t6_fai-gene-cluster-	0	
OG_128	102	t30_fai-gene-cluster	0	
OG_128	102	t28_fai-gene-cluster	0	
OG_128	102	t14_fai-gene-cluster	1	
OG_128	102	t12_fai-gene-cluster	0	
OG_128	102	t7_fai-gene-cluster-	0	
OG_128	102	t19_fai-gene-cluster	0	
OG_128	102	Ref_Epa_from_V583_fa	0	
OG_128	102	t18_fai-gene-cluster	0	
OG_128	102	t25_fai-gene-cluster	0	
OG_128	102	t4_fai-gene-cluster-	1	
OG_128	102	t5_fai-gene-cluster-	0	
OG_128	102	t29_fai-gene-cluster	0	
OG_128	102	t2_fai-gene-cluster-	0	
OG_128	102	t21_fai-gene-cluster	0	
OG_128	102	t10_fai-gene-cluster	0	
OG_128	102	t9_fai-gene-cluster-	0	
OG_128	102	t23_fai-gene-cluster	0	
OG_128	102	t26_fai-gene-cluster	1	
OG_128	102	t20_fai-gene-cluster	0	
OG_128	102	t27_fai-gene-cluster	0	
OG_128	102	t13_fai-gene-cluster	0	
OG_128	102	t16_fai-gene-cluster	0	
OG_112	103	t17_fai-gene-cluster	1	
OG_112	103	t24_fai-gene-cluster	0	
OG_112	103	t15_fai-gene-cluster	1	
OG_112	103	t22_fai-gene-cluster	0	
OG_112	103	t8_fai-gene-cluster-	1	
OG_112	103	t11_fai-gene-cluster	0	
OG_112	103	t1_fai-gene-cluster-	1	
OG_112	103	t3_fai-gene-cluster-	0	
OG_112	103	t6_fai-gene-cluster-	0	
OG_112	103	t30_fai-gene-cluster	0	
OG_112	103	t28_fai-gene-cluster	0	
OG_112	103	t14_fai-gene-cluster	1	
OG_112	103	t12_fai-gene-cluster	1	
OG_112	103	t7_fai-gene-cluster-	0	
OG_112	103	t19_fai-gene-cluster	1	
OG_112	103	Ref_Epa_from_V583_fa	0	
OG_112	103	t18_fai-gene-cluster	0	
OG_112	103	t25_fai-gene-cluster	0	
OG_112	103	t4_fai-gene-cluster-	1	
OG_112	103	t5_fai-gene-cluster-	1	
OG_112	103	t29_fai-gene-cluster	0	
OG_112	103	t2_fai-gene-cluster-	0	
OG_112	103	t21_fai-gene-cluster	1	
OG_112	103	t10_fai-gene-cluster	0	
OG_112	103	t9_fai-gene-cluster-	0	
OG_112	103	t23_fai-gene-cluster	0	
OG_112	103	t26_fai-gene-cluster	0	
OG_112	103	t20_fai-gene-cluster	0	
OG_112	103	t27_fai-gene-cluster	1	
OG_112	103	t13_fai-gene-cluster	0	
OG_112	103	t16_fai-gene-cluster	1	
OG_71	104	t17_fai-gene-cluster	1	
OG_71	104	t24_fai-gene-cluster	1	
OG_71	104	t15_fai-gene-cluster	1	
OG_71	104	t22_fai-gene-cluster	1	
OG_71	104	t8_fai-gene-cluster-	1	
OG_71	104	t11_fai-gene-cluster	1	
OG_71	104	t1_fai-gene-cluster-	1	
OG_71	104	t3_fai-gene-cluster-	1	
OG_71	104	t6_fai-gene-cluster-	1	
OG_71	104	t30_fai-gene-cluster	1	
OG_71	104	t28_fai-gene-cluster	1	
OG_71	104	t14_fai-gene-cluster	1	
OG_71	104	t12_fai-gene-cluster	1	
OG_71	104	t7_fai-gene-cluster-	0	
OG_71	104	t19_fai-gene-cluster	1	
OG_71	104	Ref_Epa_from_V583_fa	1	
OG_71	104	t18_fai-gene-cluster	1	
OG_71	104	t25_fai-gene-cluster	1	
OG_71	104	t4_fai-gene-cluster-	0	
OG_71	104	t5_fai-gene-cluster-	1	
OG_71	104	t29_fai-gene-cluster	1	
OG_71	104	t2_fai-gene-cluster-	1	
OG_71	104	t21_fai-gene-cluster	1	
OG_71	104	t10_fai-gene-cluster	1	
OG_71	104	t9_fai-gene-cluster-	1	
OG_71	104	t23_fai-gene-cluster	1	
OG_71	104	t26_fai-gene-cluster	0	
OG_71	104	t20_fai-gene-cluster	1	
OG_71	104	t27_fai-gene-cluster	1	
OG_71	104	t13_fai-gene-cluster	0	
OG_71	104	t16_fai-gene-cluster	1	
OG_114	105	t17_fai-gene-cluster	0	
OG_114	105	t24_fai-gene-cluster	1	
OG_114	105	t15_fai-gene-cluster	1	
OG_114	105	t22_fai-gene-cluster	0	
OG_114	105	t8_fai-gene-cluster-	0	
OG_114	105	t11_fai-gene-cluster	0	
OG_114	105	t1_fai-gene-cluster-	1	
OG_114	105	t3_fai-gene-cluster-	0	
OG_114	105	t6_fai-gene-cluster-	0	
OG_114	105	t30_fai-gene-cluster	0	
OG_114	105	t28_fai-gene-cluster	0	
OG_114	105	t14_fai-gene-cluster	0	
OG_114	105	t12_fai-gene-cluster	0	
OG_114	105	t7_fai-gene-cluster-	1	
OG_114	105	t19_fai-gene-cluster	0	
OG_114	105	Ref_Epa_from_V583_fa	0	
OG_114	105	t18_fai-gene-cluster	0	
OG_114	105	t25_fai-gene-cluster	1	
OG_114	105	t4_fai-gene-cluster-	0	
OG_114	105	t5_fai-gene-cluster-	0	
OG_114	105	t29_fai-gene-cluster	0	
OG_114	105	t2_fai-gene-cluster-	0	
OG_114	105	t21_fai-gene-cluster	1	
OG_114	105	t10_fai-gene-cluster	1	
OG_114	105	t9_fai-gene-cluster-	0	
OG_114	105	t23_fai-gene-cluster	1	
OG_114	105	t26_fai-gene-cluster	0	
OG_114	105	t20_fai-gene-cluster	0	
OG_114	105	t27_fai-gene-cluster	0	
OG_114	105	t13_fai-gene-cluster	1	
OG_114	105	t16_fai-gene-cluster	0	
OG_137	106	t17_fai-gene-cluster	0	
OG_137	106	t24_fai-gene-cluster	0	
OG_137	106	t15_fai-gene-cluster	0	
OG_137	106	t22_fai-gene-cluster	0	
OG_137	106	t8_fai-gene-cluster-	0	
OG_137	106	t11_fai-gene-cluster	0	
OG_137	106	t1_fai-gene-cluster-	0	
OG_137	106	t3_fai-gene-cluster-	0	
OG_137	106	t6_fai-gene-cluster-	0	
OG_137	106	t30_fai-gene-cluster	0	
OG_137	106	t28_fai-gene-cluster	0	
OG_137	106	t14_fai-gene-cluster	0	
OG_137	106	t12_fai-gene-cluster	0	
OG_137	106	t7_fai-gene-cluster-	0	
OG_137	106	t19_fai-gene-cluster	0	
OG_137	106	Ref_Epa_from_V583_fa	0	
OG_137	106	t18_fai-gene-cluster	0	
OG_137	106	t25_fai-gene-cluster	0	
OG_137	106	t4_fai-gene-cluster-	0	
OG_137	106	t5_fai-gene-cluster-	0	
OG_137	106	t29_fai-gene-cluster	0	
OG_137	106	t2_fai-gene-cluster-	0	
OG_137	106	t21_fai-gene-cluster	0	
OG_137	106	t10_fai-gene-cluster	0	
OG_137	106	t9_fai-gene-cluster-	0	
OG_137	106	t23_fai-gene-cluster	0	
OG_137	106	t26_fai-gene-cluster	1	
OG_137	106	t20_fai-gene-cluster	0	
OG_137	106	t27_fai-gene-cluster	0	
OG_137	106	t13_fai-gene-cluster	0	
OG_137	106	t16_fai-gene-cluster	0	
OG_148	107	t17_fai-gene-cluster	0	
OG_148	107	t24_fai-gene-cluster	0	
OG_148	107	t15_fai-gene-cluster	0	
OG_148	107	t22_fai-gene-cluster	0	
OG_148	107	t8_fai-gene-cluster-	0	
OG_148	107	t11_fai-gene-cluster	0	
OG_148	107	t1_fai-gene-cluster-	0	
OG_148	107	t3_fai-gene-cluster-	0	
OG_148	107	t6_fai-gene-cluster-	0	
OG_148	107	t30_fai-gene-cluster	0	
OG_148	107	t28_fai-gene-cluster	0	
OG_148	107	t14_fai-gene-cluster	0	
OG_148	107	t12_fai-gene-cluster	0	
OG_148	107	t7_fai-gene-cluster-	0	
OG_148	107	t19_fai-gene-cluster	0	
OG_148	107	Ref_Epa_from_V583_fa	0	
OG_148	107	t18_fai-gene-cluster	0	
OG_148	107	t25_fai-gene-cluster	0	
OG_148	107	t4_fai-gene-cluster-	1	
OG_148	107	t5_fai-gene-cluster-	0	
OG_148	107	t29_fai-gene-cluster	0	
OG_148	107	t2_fai-gene-cluster-	0	
OG_148	107	t21_fai-gene-cluster	0	
OG_148	107	t10_fai-gene-cluster	0	
OG_148	107	t9_fai-gene-cluster-	0	
OG_148	107	t23_fai-gene-cluster	0	
OG_148	107	t26_fai-gene-cluster	0	
OG_148	107	t20_fai-gene-cluster	0	
OG_148	107	t27_fai-gene-cluster	0	
OG_148	107	t13_fai-gene-cluster	0	
OG_148	107	t16_fai-gene-cluster	0	
OG_149	108	t17_fai-gene-cluster	0	
OG_149	108	t24_fai-gene-cluster	0	
OG_149	108	t15_fai-gene-cluster	0	
OG_149	108	t22_fai-gene-cluster	0	
OG_149	108	t8_fai-gene-cluster-	0	
OG_149	108	t11_fai-gene-cluster	0	
OG_149	108	t1_fai-gene-cluster-	0	
OG_149	108	t3_fai-gene-cluster-	0	
OG_149	108	t6_fai-gene-cluster-	0	
OG_149	108	t30_fai-gene-cluster	0	
OG_149	108	t28_fai-gene-cluster	0	
OG_149	108	t14_fai-gene-cluster	0	
OG_149	108	t12_fai-gene-cluster	0	
OG_149	108	t7_fai-gene-cluster-	0	
OG_149	108	t19_fai-gene-cluster	0	
OG_149	108	Ref_Epa_from_V583_fa	0	
OG_149	108	t18_fai-gene-cluster	0	
OG_149	108	t25_fai-gene-cluster	0	
OG_149	108	t4_fai-gene-cluster-	1	
OG_149	108	t5_fai-gene-cluster-	0	
OG_149	108	t29_fai-gene-cluster	0	
OG_149	108	t2_fai-gene-cluster-	0	
OG_149	108	t21_fai-gene-cluster	0	
OG_149	108	t10_fai-gene-cluster	0	
OG_149	108	t9_fai-gene-cluster-	0	
OG_149	108	t23_fai-gene-cluster	0	
OG_149	108	t26_fai-gene-cluster	0	
OG_149	108	t20_fai-gene-cluster	0	
OG_149	108	t27_fai-gene-cluster	0	
OG_149	108	t13_fai-gene-cluster	0	
OG_149	108	t16_fai-gene-cluster	0	
OG_47	109	t17_fai-gene-cluster	1	
OG_47	109	t24_fai-gene-cluster	0	
OG_47	109	t15_fai-gene-cluster	0	
OG_47	109	t22_fai-gene-cluster	1	
OG_47	109	t8_fai-gene-cluster-	1	
OG_47	109	t11_fai-gene-cluster	0	
OG_47	109	t1_fai-gene-cluster-	1	
OG_47	109	t3_fai-gene-cluster-	0	
OG_47	109	t6_fai-gene-cluster-	0	
OG_47	109	t30_fai-gene-cluster	0	
OG_47	109	t28_fai-gene-cluster	0	
OG_47	109	t14_fai-gene-cluster	1	
OG_47	109	t12_fai-gene-cluster	0	
OG_47	109	t7_fai-gene-cluster-	0	
OG_47	109	t19_fai-gene-cluster	0	
OG_47	109	Ref_Epa_from_V583_fa	0	
OG_47	109	t18_fai-gene-cluster	0	
OG_47	109	t25_fai-gene-cluster	0	
OG_47	109	t4_fai-gene-cluster-	1	
OG_47	109	t5_fai-gene-cluster-	0	
OG_47	109	t29_fai-gene-cluster	0	
OG_47	109	t2_fai-gene-cluster-	0	
OG_47	109	t21_fai-gene-cluster	0	
OG_47	109	t10_fai-gene-cluster	0	
OG_47	109	t9_fai-gene-cluster-	0	
OG_47	109	t23_fai-gene-cluster	0	
OG_47	109	t26_fai-gene-cluster	1	
OG_47	109	t20_fai-gene-cluster	1	
OG_47	109	t27_fai-gene-cluster	0	
OG_47	109	t13_fai-gene-cluster	0	
OG_47	109	t16_fai-gene-cluster	1	
OG_21	110	t17_fai-gene-cluster	1	
OG_21	110	t24_fai-gene-cluster	0	
OG_21	110	t15_fai-gene-cluster	1	
OG_21	110	t22_fai-gene-cluster	0	
OG_21	110	t8_fai-gene-cluster-	1	
OG_21	110	t11_fai-gene-cluster	0	
OG_21	110	t1_fai-gene-cluster-	0	
OG_21	110	t3_fai-gene-cluster-	0	
OG_21	110	t6_fai-gene-cluster-	0	
OG_21	110	t30_fai-gene-cluster	0	
OG_21	110	t28_fai-gene-cluster	0	
OG_21	110	t14_fai-gene-cluster	1	
OG_21	110	t12_fai-gene-cluster	0	
OG_21	110	t7_fai-gene-cluster-	0	
OG_21	110	t19_fai-gene-cluster	1	
OG_21	110	Ref_Epa_from_V583_fa	0	
OG_21	110	t18_fai-gene-cluster	0	
OG_21	110	t25_fai-gene-cluster	0	
OG_21	110	t4_fai-gene-cluster-	0	
OG_21	110	t5_fai-gene-cluster-	0	
OG_21	110	t29_fai-gene-cluster	0	
OG_21	110	t2_fai-gene-cluster-	0	
OG_21	110	t21_fai-gene-cluster	0	
OG_21	110	t10_fai-gene-cluster	0	
OG_21	110	t9_fai-gene-cluster-	0	
OG_21	110	t23_fai-gene-cluster	0	
OG_21	110	t26_fai-gene-cluster	0	
OG_21	110	t20_fai-gene-cluster	0	
OG_21	110	t27_fai-gene-cluster	0	
OG_21	110	t13_fai-gene-cluster	0	
OG_21	110	t16_fai-gene-cluster	0	
OG_22	111	t17_fai-gene-cluster	1	
OG_22	111	t24_fai-gene-cluster	0	
OG_22	111	t15_fai-gene-cluster	0	
OG_22	111	t22_fai-gene-cluster	0	
OG_22	111	t8_fai-gene-cluster-	1	
OG_22	111	t11_fai-gene-cluster	0	
OG_22	111	t1_fai-gene-cluster-	0	
OG_22	111	t3_fai-gene-cluster-	0	
OG_22	111	t6_fai-gene-cluster-	0	
OG_22	111	t30_fai-gene-cluster	0	
OG_22	111	t28_fai-gene-cluster	0	
OG_22	111	t14_fai-gene-cluster	0	
OG_22	111	t12_fai-gene-cluster	0	
OG_22	111	t7_fai-gene-cluster-	0	
OG_22	111	t19_fai-gene-cluster	1	
OG_22	111	Ref_Epa_from_V583_fa	0	
OG_22	111	t18_fai-gene-cluster	0	
OG_22	111	t25_fai-gene-cluster	0	
OG_22	111	t4_fai-gene-cluster-	0	
OG_22	111	t5_fai-gene-cluster-	0	
OG_22	111	t29_fai-gene-cluster	0	
OG_22	111	t2_fai-gene-cluster-	0	
OG_22	111	t21_fai-gene-cluster	0	
OG_22	111	t10_fai-gene-cluster	0	
OG_22	111	t9_fai-gene-cluster-	0	
OG_22	111	t23_fai-gene-cluster	0	
OG_22	111	t26_fai-gene-cluster	0	
OG_22	111	t20_fai-gene-cluster	0	
OG_22	111	t27_fai-gene-cluster	0	
OG_22	111	t13_fai-gene-cluster	0	
OG_22	111	t16_fai-gene-cluster	0	
OG_113	112	t17_fai-gene-cluster	1	
OG_113	112	t24_fai-gene-cluster	0	
OG_113	112	t15_fai-gene-cluster	0	
OG_113	112	t22_fai-gene-cluster	0	
OG_113	112	t8_fai-gene-cluster-	1	
OG_113	112	t11_fai-gene-cluster	0	
OG_113	112	t1_fai-gene-cluster-	0	
OG_113	112	t3_fai-gene-cluster-	1	2
OG_113	112	t6_fai-gene-cluster-	1	
OG_113	112	t30_fai-gene-cluster	0	
OG_113	112	t28_fai-gene-cluster	0	
OG_113	112	t14_fai-gene-cluster	1	
OG_113	112	t12_fai-gene-cluster	0	
OG_113	112	t7_fai-gene-cluster-	0	
OG_113	112	t19_fai-gene-cluster	1	
OG_113	112	Ref_Epa_from_V583_fa	0	
OG_113	112	t18_fai-gene-cluster	0	
OG_113	112	t25_fai-gene-cluster	0	
OG_113	112	t4_fai-gene-cluster-	0	
OG_113	112	t5_fai-gene-cluster-	0	
OG_113	112	t29_fai-gene-cluster	0	
OG_113	112	t2_fai-gene-cluster-	0	
OG_113	112	t21_fai-gene-cluster	0	
OG_113	112	t10_fai-gene-cluster	0	
OG_113	112	t9_fai-gene-cluster-	0	
OG_113	112	t23_fai-gene-cluster	0	
OG_113	112	t26_fai-gene-cluster	0	
OG_113	112	t20_fai-gene-cluster	1	
OG_113	112	t27_fai-gene-cluster	0	
OG_113	112	t13_fai-gene-cluster	0	
OG_113	112	t16_fai-gene-cluster	0	
OG_11	113	t17_fai-gene-cluster	1	
OG_11	113	t24_fai-gene-cluster	1	
OG_11	113	t15_fai-gene-cluster	0	
OG_11	113	t22_fai-gene-cluster	0	
OG_11	113	t8_fai-gene-cluster-	1	
OG_11	113	t11_fai-gene-cluster	0	
OG_11	113	t1_fai-gene-cluster-	0	
OG_11	113	t3_fai-gene-cluster-	1	
OG_11	113	t6_fai-gene-cluster-	1	
OG_11	113	t30_fai-gene-cluster	0	
OG_11	113	t28_fai-gene-cluster	1	
OG_11	113	t14_fai-gene-cluster	1	
OG_11	113	t12_fai-gene-cluster	0	
OG_11	113	t7_fai-gene-cluster-	0	
OG_11	113	t19_fai-gene-cluster	1	
OG_11	113	Ref_Epa_from_V583_fa	0	
OG_11	113	t18_fai-gene-cluster	1	
OG_11	113	t25_fai-gene-cluster	0	
OG_11	113	t4_fai-gene-cluster-	0	
OG_11	113	t5_fai-gene-cluster-	0	
OG_11	113	t29_fai-gene-cluster	0	
OG_11	113	t2_fai-gene-cluster-	1	
OG_11	113	t21_fai-gene-cluster	1	
OG_11	113	t10_fai-gene-cluster	1	
OG_11	113	t9_fai-gene-cluster-	1	
OG_11	113	t23_fai-gene-cluster	0	
OG_11	113	t26_fai-gene-cluster	0	
OG_11	113	t20_fai-gene-cluster	1	
OG_11	113	t27_fai-gene-cluster	1	
OG_11	113	t13_fai-gene-cluster	0	
OG_11	113	t16_fai-gene-cluster	1	
OG_23	114	t17_fai-gene-cluster	1	
OG_23	114	t24_fai-gene-cluster	1	
OG_23	114	t15_fai-gene-cluster	1	
OG_23	114	t22_fai-gene-cluster	1	
OG_23	114	t8_fai-gene-cluster-	1	
OG_23	114	t11_fai-gene-cluster	0	
OG_23	114	t1_fai-gene-cluster-	0	
OG_23	114	t3_fai-gene-cluster-	1	
OG_23	114	t6_fai-gene-cluster-	0	
OG_23	114	t30_fai-gene-cluster	0	
OG_23	114	t28_fai-gene-cluster	1	
OG_23	114	t14_fai-gene-cluster	1	
OG_23	114	t12_fai-gene-cluster	0	
OG_23	114	t7_fai-gene-cluster-	0	
OG_23	114	t19_fai-gene-cluster	1	
OG_23	114	Ref_Epa_from_V583_fa	0	
OG_23	114	t18_fai-gene-cluster	0	
OG_23	114	t25_fai-gene-cluster	0	
OG_23	114	t4_fai-gene-cluster-	1	
OG_23	114	t5_fai-gene-cluster-	1	
OG_23	114	t29_fai-gene-cluster	1	
OG_23	114	t2_fai-gene-cluster-	1	
OG_23	114	t21_fai-gene-cluster	1	
OG_23	114	t10_fai-gene-cluster	1	
OG_23	114	t9_fai-gene-cluster-	1	
OG_23	114	t23_fai-gene-cluster	0	
OG_23	114	t26_fai-gene-cluster	1	
OG_23	114	t20_fai-gene-cluster	0	
OG_23	114	t27_fai-gene-cluster	1	
OG_23	114	t13_fai-gene-cluster	0	
OG_23	114	t16_fai-gene-cluster	1	
OG_72	115	t17_fai-gene-cluster	1	
OG_72	115	t24_fai-gene-cluster	1	
OG_72	115	t15_fai-gene-cluster	1	
OG_72	115	t22_fai-gene-cluster	1	
OG_72	115	t8_fai-gene-cluster-	1	
OG_72	115	t11_fai-gene-cluster	1	
OG_72	115	t1_fai-gene-cluster-	1	
OG_72	115	t3_fai-gene-cluster-	1	
OG_72	115	t6_fai-gene-cluster-	1	
OG_72	115	t30_fai-gene-cluster	1	
OG_72	115	t28_fai-gene-cluster	1	
OG_72	115	t14_fai-gene-cluster	1	
OG_72	115	t12_fai-gene-cluster	1	
OG_72	115	t7_fai-gene-cluster-	1	
OG_72	115	t19_fai-gene-cluster	1	
OG_72	115	Ref_Epa_from_V583_fa	1	
OG_72	115	t18_fai-gene-cluster	1	
OG_72	115	t25_fai-gene-cluster	1	
OG_72	115	t4_fai-gene-cluster-	1	2
OG_72	115	t5_fai-gene-cluster-	1	
OG_72	115	t29_fai-gene-cluster	1	
OG_72	115	t2_fai-gene-cluster-	1	
OG_72	115	t21_fai-gene-cluster	1	
OG_72	115	t10_fai-gene-cluster	1	
OG_72	115	t9_fai-gene-cluster-	1	
OG_72	115	t23_fai-gene-cluster	1	
OG_72	115	t26_fai-gene-cluster	1	2
OG_72	115	t20_fai-gene-cluster	1	
OG_72	115	t27_fai-gene-cluster	1	
OG_72	115	t13_fai-gene-cluster	1	
OG_72	115	t16_fai-gene-cluster	1	
OG_107	116	t17_fai-gene-cluster	1	
OG_107	116	t24_fai-gene-cluster	0	
OG_107	116	t15_fai-gene-cluster	0	
OG_107	116	t22_fai-gene-cluster	0	
OG_107	116	t8_fai-gene-cluster-	1	
OG_107	116	t11_fai-gene-cluster	0	
OG_107	116	t1_fai-gene-cluster-	0	
OG_107	116	t3_fai-gene-cluster-	0	
OG_107	116	t6_fai-gene-cluster-	0	
OG_107	116	t30_fai-gene-cluster	1	
OG_107	116	t28_fai-gene-cluster	0	
OG_107	116	t14_fai-gene-cluster	0	
OG_107	116	t12_fai-gene-cluster	0	
OG_107	116	t7_fai-gene-cluster-	0	
OG_107	116	t19_fai-gene-cluster	0	
OG_107	116	Ref_Epa_from_V583_fa	0	
